SaleID,ProductKey,CustomerKey,DateKey,SalesAmount,Quantity,Timestamp
4257a785-f636-4939-bbb7-148767182876,34,173,20240723,1479.7,24,2024-07-23 13:17:00
c1256572-f555-431f-9c83-a5558f054c18,16,998,20240804,1514.47,25,2024-08-04 17:30:00
c4d5b04e-a332-45f4-b180-82cdd2b665c2,4,10,20240717,1544.81,19,2024-07-17 00:44:00
fd85b9c9-8fc0-4f72-b563-bdc2305a2580,16,215,20241116,1240.17,50,2024-11-16 01:51:00
f5bb3384-941c-4ab9-b3b0-5861ffb7b791,30,755,20240606,1653.17,39,2024-06-06 12:11:00
e0075620-6214-44ff-9c53-e051652722f9,5,695,20240705,448.38,49,2024-07-05 12:57:00
fcbc9238-b321-453c-8823-79cdd2ca07f0,18,611,20240611,701.15,50,2024-06-11 03:23:00
7e21402b-71a1-4fb7-adc2-ddff18d81a10,41,955,20240720,1110.82,1,2024-07-20 06:58:00
86f8b69c-8977-4a26-bca9-e270bd886a28,34,590,20240804,989.11,10,2024-08-04 03:34:00
c8213ef6-c132-452d-992b-5aa8352eaab4,6,581,20240907,168.63,14,2024-09-07 00:34:00
ce25c039-1a1e-4e71-9d90-13ec1881dffd,3,741,20240922,770.52,47,2024-09-22 02:11:00
eb9e57fa-0094-40bf-bd4c-d510e59f6b51,47,6,20241005,1473.1,21,2024-10-05 03:40:00
6e3e5b73-6eac-4104-89ec-7510c176259c,27,654,20240710,1393.21,33,2024-07-10 15:16:00
d66f2935-9f5c-4fa1-b97f-c21210d9f280,18,153,20241029,1273.57,9,2024-10-29 23:03:00
31b074b7-e3a8-44df-a2be-58683daf319d,9,157,20240828,1261.23,34,2024-08-28 20:00:00
6949421c-b019-4db3-b62f-5a6da0231a95,32,207,20241014,534.32,19,2024-10-14 21:20:00
210a693d-a5eb-4225-8314-7dcf2cf6a10c,20,516,20241109,1616.19,1,2024-11-09 10:46:00
f5a2adf1-bdbe-4e60-85e4-8519a344153a,31,808,20241001,1961.98,28,2024-10-01 23:08:00
460da1e8-e034-4a5b-910f-f1e525b54cb4,17,375,20240821,1683.45,5,2024-08-21 17:33:00
2154918f-3c12-4098-a338-06a9e2217945,2,36,20240715,753.97,21,2024-07-15 16:01:00
50fd886c-b730-4e06-9290-a451c6be5374,31,459,20240817,486.68,32,2024-08-17 21:34:00
3a799d1b-b970-42b1-b720-bc7b198ab4bc,35,237,20240730,1077.16,22,2024-07-30 06:16:00
bb8c02ef-19df-48a3-8414-0a6f22de79cc,27,795,20240622,123.37,15,2024-06-22 00:38:00
f17c21b8-7b68-4e09-8da6-ba77b3a384fc,21,829,20241106,1775.68,30,2024-11-06 00:57:00
d349571d-e583-4bd8-bfc5-270f71aad825,39,499,20240811,657.71,38,2024-08-11 00:20:00
8424c613-23b4-4c05-b85a-96deca02d8fc,29,510,20240920,1942.1,25,2024-09-20 14:31:00
2c9b5ee0-f0ca-4b41-b03d-f1f25c75b03d,13,980,20241028,1050.39,19,2024-10-28 09:47:00
eeadb72d-511b-4022-afad-94a8a7700f8e,14,637,20240603,152.03,13,2024-06-03 04:07:00
5b1f234d-85b3-4dca-8545-7587dd93ab53,9,949,20241122,1517.14,45,2024-11-22 16:56:00
106b5ccd-f19e-41a9-8fef-89f5837b3a92,14,217,20240619,951.02,42,2024-06-19 16:08:00
926b7071-1c3f-47f9-aaa2-f3a396a5e833,44,368,20240728,1641.21,9,2024-07-28 10:41:00
95729a38-4b4b-43a2-9a11-700f685d194e,46,127,20240627,1414.66,13,2024-06-27 06:56:00
0ea5ecda-ae57-464b-ac6e-eb7bf8e5f920,32,105,20240718,328.19,24,2024-07-18 09:27:00
12f84c76-7cee-4a35-83d6-1a188c32abc7,7,440,20240606,1538.55,30,2024-06-06 09:35:00
43ba0638-b108-4cb2-bd49-67386484010d,2,89,20241104,1176.38,22,2024-11-04 19:53:00
ce65454a-ad11-450b-89e3-ac9b55350505,44,732,20240805,1824.1,33,2024-08-05 06:08:00
451bd4a4-222c-47c3-a999-ea3b90fbea7a,26,454,20241008,1230.75,24,2024-10-08 16:26:00
74aa87df-5ba7-4d7e-9543-efe7c43428aa,12,641,20240609,1508.95,10,2024-06-09 05:44:00
137186fb-4a44-4835-bd9a-be40f5b045f2,46,38,20241101,708.39,12,2024-11-01 02:03:00
ca60ff72-789e-4948-8211-70e7035fd4c3,26,695,20240912,1787.09,19,2024-09-12 09:21:00
a8409d98-c456-43e7-a7f7-5882c252b0f8,13,861,20241019,508.8,7,2024-10-19 23:54:00
3401e4b2-2daa-4aa2-bd79-0abd8a65d5ef,12,956,20240607,828.64,40,2024-06-07 20:14:00
a97d2b00-2550-41f6-bf59-48a07e203513,30,226,20240730,1832.89,43,2024-07-30 10:11:00
d961cdef-7ece-4ffa-8d03-acc12bf83e5a,28,603,20241107,1907.16,3,2024-11-07 07:50:00
ba00fc3e-2177-4f56-a175-ca010f7bcd9e,47,17,20240815,776.58,16,2024-08-15 16:40:00
2c224195-de52-4b42-927e-396c668f2b3b,43,205,20240905,1739.35,6,2024-09-05 09:08:00
8ec042fd-02aa-4cde-aa3a-c606306d2ac1,25,219,20240812,1434.25,40,2024-08-12 12:08:00
72a2c951-0fcd-45d3-8e41-56ce89bb5a20,37,655,20240630,314.67,47,2024-06-30 23:43:00
120fb0d6-ad19-4957-beef-599889809bd7,3,74,20241106,1092.09,44,2024-11-06 00:38:00
d3854eef-0845-4302-8667-9439df34cfae,4,518,20241017,205.53,7,2024-10-17 14:05:00
ceb5d23e-6b2d-460e-b04f-ec6bcdbce328,47,645,20240606,1465.56,5,2024-06-06 20:09:00
a696e203-1dde-49dd-9679-06bf7ceb99f1,5,941,20240831,559.49,44,2024-08-31 14:27:00
e8df0569-2d44-4fe2-88fe-33be5d40104c,1,193,20240816,856.59,7,2024-08-16 13:18:00
df34716e-3999-4fed-a12e-9a9f7b062487,35,153,20240910,1894.2,33,2024-09-10 18:49:00
1c3759a8-fafb-4ebd-a7f9-664cbcc8e614,22,676,20240717,233.66,16,2024-07-17 09:01:00
8fb39902-cb00-4f62-b7ea-3757dd2fa0dd,1,412,20240608,165.05,43,2024-06-08 08:04:00
929565f1-1537-4d9d-a158-6d8a78933705,12,203,20240918,1704.21,23,2024-09-18 20:12:00
d076964f-df58-437c-aad0-1818888cc0ac,43,858,20240827,1647.45,47,2024-08-27 04:05:00
bcb4f24e-2a1a-438b-b363-8d6893c2ac80,50,207,20241022,778.98,32,2024-10-22 20:54:00
a4361785-0a5e-4066-b83a-2943cc1d950b,49,261,20240618,1771.96,38,2024-06-18 10:22:00
24fe08fc-301c-4a58-ac14-e1efc0e90743,46,367,20240706,1378.07,38,2024-07-06 10:02:00
7f8798db-d667-496e-bcfc-8fcba1727d98,22,286,20240714,1849.3,14,2024-07-14 18:40:00
48a44adb-0c4e-44b7-ab2c-b98f9109b1e6,27,943,20240801,243.3,1,2024-08-01 20:09:00
6bc37038-6eb3-4f0f-a809-6181316ac9d6,45,377,20241016,1004.04,30,2024-10-16 02:52:00
e50335ea-f1ed-409b-a5e3-37283e8ea1a5,30,705,20240617,1427.69,47,2024-06-17 13:33:00
473eb466-0006-47d1-9c8c-19e142da9a1e,11,98,20240809,767.17,48,2024-08-09 04:33:00
35c8a0b0-21cd-44b1-a4dd-ee20d1cc99d3,28,953,20240814,219.87,22,2024-08-14 13:31:00
7242ab26-f784-4756-8305-cd2e33d44933,32,248,20240627,1420.42,19,2024-06-27 16:30:00
bfcee01a-ad74-41b2-9035-b929c479496e,39,640,20240709,1106.33,11,2024-07-09 00:31:00
ffb1c1eb-cafc-425f-b86a-2317b58447c7,39,446,20241127,1353.62,7,2024-11-27 04:17:00
5ddc3d5c-331b-4dd5-b8e4-fce676206a64,43,88,20240923,1589.8,21,2024-09-23 19:11:00
8886a6dd-12e6-4bc7-b008-ec8d4f252754,44,343,20241020,1429.02,3,2024-10-20 07:26:00
f816e893-f909-417a-a5b1-2df544c43f7a,49,985,20241105,480.36,45,2024-11-05 09:25:00
1c375932-71db-4119-8601-48d3f86c3b23,44,680,20240829,411.27,4,2024-08-29 15:05:00
e54fed46-611e-4259-955a-196ad8cb2f22,41,641,20241110,1498.03,45,2024-11-10 22:08:00
4f1aecf9-4c1b-4ac3-bc0b-bb26bf94c14b,10,989,20240903,1521.32,15,2024-09-03 14:40:00
b2b201bc-e9c0-4764-8567-b871fe5de60a,20,958,20241009,447.04,50,2024-10-09 00:01:00
59ae9358-d07e-4cd1-bbc7-e76072edde85,32,513,20240909,1119.47,50,2024-09-09 22:58:00
fd8ac566-83d2-4e3e-ab28-97ad4cc00ebc,21,826,20241117,794.92,23,2024-11-17 13:41:00
59879c7d-224a-46e4-82ef-172ddfe40cbc,39,67,20240819,1833.3,33,2024-08-19 10:07:00
42d11b2b-5181-4389-b8b9-4a19603f5f63,49,541,20240908,684.5,36,2024-09-08 13:27:00
b4e1a08d-c7de-4ebd-9ed8-11dcf982d236,2,440,20240702,106.21,3,2024-07-02 23:25:00
8e65bbf6-401a-47b5-985f-62d8011f1674,3,231,20240815,1847.99,28,2024-08-15 05:59:00
7f814666-0912-4526-9b5e-af2d477d0882,41,60,20240924,406.1,26,2024-09-24 11:14:00
12f69bcb-de6b-4a1f-9c18-77429b14720a,6,709,20240830,350.98,48,2024-08-30 22:40:00
53370a86-fde0-477a-93fd-3fc1e12e9e71,37,119,20240611,808.46,40,2024-06-11 15:35:00
820665ed-ee5b-4fa2-8ab6-ff220db35744,42,134,20241002,1275.67,20,2024-10-02 00:35:00
45a281cb-5989-4595-9915-c76f4e6f436d,22,948,20240923,1554.78,32,2024-09-23 12:03:00
62175a0b-f970-492f-bd10-1f356048cebf,48,768,20240719,271.22,15,2024-07-19 03:32:00
df0b2cc2-c104-4777-a4b0-d3505e86c92b,38,261,20240823,699.67,21,2024-08-23 11:59:00
9fb4c5c4-a4e2-4dcd-8739-97cd027c7ef5,39,279,20240807,602.37,21,2024-08-07 03:15:00
07449048-ab62-4f48-8e3d-ada50ab38e41,36,458,20240810,758.06,16,2024-08-10 11:10:00
fc2a8c34-c753-445a-a9f5-88ffa3f7f1c6,48,402,20240708,965.23,3,2024-07-08 01:58:00
c8412f33-bb0e-41f0-9f5c-bc63d4bd7f9c,5,971,20240818,1807.39,50,2024-08-18 21:35:00
e444b376-6b15-4f8e-a5b1-8d26959e00f2,36,749,20241107,159.72,32,2024-11-07 23:29:00
990ff3e1-2b32-4765-b36f-68df8fb47936,16,741,20240806,1094.57,3,2024-08-06 16:40:00
713e2a97-9221-4504-a16e-1a64fe1c89e4,43,292,20240622,1808.78,4,2024-06-22 05:37:00
77a4df2f-1dbf-4a0f-b8db-9aff54ec17d9,35,736,20241121,1132.58,23,2024-11-21 22:26:00
12171339-24a6-4e10-b7b4-b0af7d97a70c,27,938,20240621,1408.55,16,2024-06-21 02:07:00
34008fb5-4d3b-4adc-86e4-aab9a0c790aa,40,886,20241116,918.6,10,2024-11-16 16:56:00
ac8731ff-4bd6-451f-9d1d-bf9d58432d8b,18,891,20241117,1157.47,13,2024-11-17 04:47:00
65501a25-1ea5-47de-bcf6-9d4fe63df963,34,255,20240622,1464.81,15,2024-06-22 03:00:00
4dedf560-e817-416f-9143-5cab822380bb,39,523,20240918,1413.38,15,2024-09-18 00:17:00
0674c1ff-8fe9-41ca-9365-82e5ebcfe9dd,3,730,20241120,1242.21,8,2024-11-20 16:33:00
d82ded0d-e2e7-4dce-8d32-5904cca6cb4b,8,726,20240808,1785.33,43,2024-08-08 05:59:00
1a3fd0ae-2b62-4a18-b5d2-b644ac831959,48,366,20240712,1341.36,43,2024-07-12 21:48:00
c847fb8d-f95c-4bee-8251-8374d1f61637,38,222,20241109,623.84,10,2024-11-09 07:04:00
2ed8255e-98b5-43e9-842f-68093e5bba4e,2,831,20240701,296.33,46,2024-07-01 02:43:00
f2595cca-977f-4beb-9934-b3f3109e434a,2,111,20240721,1845.93,11,2024-07-21 02:51:00
c7256531-03f8-4cf4-9fa8-8f345d216008,29,63,20241125,1020.91,42,2024-11-25 08:02:00
149ce204-e199-4f08-ad23-95a5e4115075,41,555,20240901,1914.91,1,2024-09-01 21:24:00
19b591bb-6700-4e9b-80cd-eecc9410ad8e,37,558,20241120,1423.21,3,2024-11-20 09:48:00
f2149892-8eef-411b-89c2-78b083a23ff9,38,510,20240921,1628.35,13,2024-09-21 13:47:00
67efec16-cf9a-4297-b269-c89083f09722,36,698,20240710,420.15,47,2024-07-10 04:04:00
64c5b6be-17c2-4d1a-97ea-e8d9e9dae833,33,908,20241123,1944.69,22,2024-11-23 06:58:00
f0155c5f-d73c-4554-8709-d4d0a417dbdf,49,791,20240908,1285.59,24,2024-09-08 22:13:00
916be713-a4f8-48de-9c7f-3274dbef5255,44,4,20240601,1160.52,21,2024-06-01 22:58:00
5dc01f32-fe3a-4ac1-9a3b-d71d1ed30d4d,38,653,20240814,679.03,49,2024-08-14 11:17:00
c417b687-e2b0-4359-8d9e-6a3e139492d6,40,850,20240819,1139.18,30,2024-08-19 05:26:00
29d38f06-31e5-42b0-abe6-9050c49d8d23,47,354,20240803,869.83,19,2024-08-03 10:29:00
c2ead3ce-226d-4f01-a496-be23c5ebc5f0,4,51,20240812,1667.15,3,2024-08-12 07:34:00
503ecb3f-b594-4d9b-9f79-4aea0030e5b7,12,54,20240627,215.5,23,2024-06-27 11:36:00
14f3031d-8024-4dda-832d-8ea2d618bc61,49,819,20241115,1719.83,23,2024-11-15 13:14:00
d060a3e2-1b1a-4597-b55c-09760f39a409,16,204,20240803,398.27,5,2024-08-03 04:37:00
d80f6ce1-2217-4ee9-a58e-dc9eb7597111,24,618,20240904,1524.06,7,2024-09-04 01:09:00
5fc5523e-3179-48f4-9669-6635a5996bdd,43,792,20240606,1351.99,17,2024-06-06 10:35:00
943b04d4-f17f-49bf-8a53-17de220ba3db,47,524,20241115,865.16,28,2024-11-15 21:37:00
06d359dd-ba71-49ad-9321-d68489571610,28,194,20240619,1334.68,33,2024-06-19 04:54:00
1914557a-cd5d-4c24-95e1-df6d07d73191,39,394,20240803,515.08,11,2024-08-03 12:29:00
4be03322-552a-4277-83cd-b687b22ec43e,48,179,20241002,1059.61,7,2024-10-02 19:12:00
e6a747f3-062d-4deb-9630-bce93c4db446,35,181,20241031,1996.57,13,2024-10-31 08:20:00
2aec0b49-a7de-494c-8013-9bf454bff557,24,732,20240606,179.2,33,2024-06-06 03:23:00
3ac8220b-801e-466a-a6e8-31e06309d692,22,662,20240928,400.29,26,2024-09-28 10:51:00
a6de6cbf-f25e-4ad7-8200-b52278306751,4,695,20240911,1501.68,46,2024-09-11 22:52:00
7ff9aa2a-a5a2-408d-b990-8aa8c3b215fb,13,149,20240619,931.82,9,2024-06-19 01:04:00
d4f3c9a7-1f58-46e5-b023-ae1b4d35c883,47,661,20241012,982.02,13,2024-10-12 03:54:00
fcf6e68d-18b8-4f55-9fd9-0930bb13db4a,40,731,20241024,497.65,37,2024-10-24 12:26:00
cee6f479-416b-445e-86f0-4ad3f8593448,45,23,20241114,849.01,41,2024-11-14 03:58:00
cf38a2b4-9e04-4769-b3f6-e4f0b02f2728,13,128,20240815,1011.29,31,2024-08-15 09:14:00
239f8822-fda2-467f-9f3c-630b67472b5d,47,193,20241029,1224.54,6,2024-10-29 21:25:00
26bae288-8a0e-4aa0-924e-a26852284942,27,334,20240610,1048.54,28,2024-06-10 22:16:00
1639a884-8d64-4fc6-81e9-8ddc876ad6d3,48,517,20241101,1038.72,26,2024-11-01 19:36:00
3b942399-67d3-4371-98f4-30b9b0470ec1,18,822,20241021,960.83,14,2024-10-21 12:24:00
b2d2365f-6154-430d-a363-e75b4abbc478,25,74,20240711,1721.59,2,2024-07-11 12:33:00
88fa7f3b-db5a-42a0-9871-a7ab193a6917,25,370,20240712,624.93,23,2024-07-12 12:06:00
1bf8e84f-e63c-46cc-88d3-b86ff7a12c35,18,187,20240612,1491.46,40,2024-06-12 13:09:00
9d7d0ebd-de04-44bf-9b13-9a7f04396677,26,658,20240703,1087.53,19,2024-07-03 10:02:00
0791aae7-c26b-4508-847c-a60b15508218,4,47,20241105,1762.06,35,2024-11-05 08:33:00
1d2e2d40-f786-4713-bdd1-9d29b3efc21d,8,709,20240628,1482.87,13,2024-06-28 04:27:00
4bcb1783-671f-4c54-a29e-00d1125b0742,44,616,20240625,675.76,8,2024-06-25 11:22:00
d803fc4c-d351-444a-9622-fcc7a5742a5a,7,494,20240925,77.37,46,2024-09-25 10:44:00
0c9db583-d99c-4783-934c-de5eaf01d1e6,14,45,20241019,1973.8,1,2024-10-19 00:30:00
068b56de-0c67-4a53-b385-32ca2f9b3e17,50,712,20240823,674.09,7,2024-08-23 12:28:00
c52f553c-9e06-4dce-9e26-3198ba7a5949,11,169,20240810,1637.37,34,2024-08-10 16:38:00
73a73333-6910-4afb-aa14-db76b6a52f73,11,888,20241105,1989.84,6,2024-11-05 18:47:00
bbe62b0c-0ac0-4c9c-a6a5-f31d55f526f3,3,629,20241003,1436.71,43,2024-10-03 08:24:00
02865a38-d02f-46f7-9608-de0950e6882a,40,780,20240705,1921.07,26,2024-07-05 02:40:00
a53f8738-7e1c-4965-9c0c-592e3f94440e,7,48,20240923,368.08,19,2024-09-23 11:50:00
a1364c32-238b-4aee-9a26-ac5d649ca2ff,10,733,20240622,1376.15,7,2024-06-22 02:18:00
82bd63db-671a-4c56-a1dd-71c0691c06de,38,280,20240801,806.89,12,2024-08-01 03:43:00
08bfb4e4-7531-4618-afea-8a95fff628e5,5,555,20240815,855.61,7,2024-08-15 02:22:00
3e825d4d-7532-4034-a5f1-4d862bfba9b3,23,958,20240630,1137.01,18,2024-06-30 20:58:00
021e12e3-8bba-49b6-9d87-174742edd55f,49,48,20240917,524.38,33,2024-09-17 02:56:00
65b73b20-dca0-4fe3-b552-a2aa4ce1b799,5,856,20240904,1643.19,4,2024-09-04 23:24:00
88f84f0c-8c7d-41d4-b45a-595577cc27ff,46,441,20241121,1218.18,28,2024-11-21 04:17:00
88838046-fdff-4dc7-b8ea-c974e8c7b878,25,279,20241006,1404.32,6,2024-10-06 13:39:00
ac75d21a-0e72-4086-bbba-f373abe2d915,18,791,20241109,1086.64,8,2024-11-09 15:42:00
56b9150b-27d4-4232-973b-53c6b1ff9e82,34,906,20240820,1176.54,20,2024-08-20 05:02:00
0d29124b-85c8-493e-b5c6-d6a98a4e58d1,46,656,20240919,1259.01,44,2024-09-19 11:43:00
46d9e93e-9bf5-49ab-980e-114b14c65fc8,43,516,20241117,1455.64,49,2024-11-17 04:36:00
32cf8407-c6a1-4b4a-bbf4-e87aae63c274,26,468,20240705,431.66,26,2024-07-05 00:56:00
1ba66536-3592-42da-8177-3da07188c1b4,43,124,20241108,314.96,15,2024-11-08 01:13:00
5acb2d7a-3b05-4ff1-8526-db4d47eed327,2,315,20240812,1269.8,29,2024-08-12 23:54:00
a5a75c0f-5aef-48b0-a3be-e000cafe356f,23,493,20241107,807.6,49,2024-11-07 08:01:00
4dee269f-af23-4991-8c5c-d2c3e4de9a07,34,835,20240818,195.78,42,2024-08-18 18:25:00
b6823c63-9581-41f2-91a3-cda70d8ff2e2,42,44,20240630,594.04,24,2024-06-30 08:14:00
8cf772d8-dc2a-4bcb-8ecf-5887cc1642dd,43,366,20240612,972.05,19,2024-06-12 00:24:00
9bbfea72-20ba-40ec-9399-d55a602a140c,3,393,20240813,1849.13,11,2024-08-13 19:25:00
572e4ebf-414a-4fc3-95ac-7e45baf823d8,45,734,20240720,310.46,21,2024-07-20 04:57:00
3ee974b2-000c-4d1f-b8e7-b388444d6baf,12,43,20241029,846.87,4,2024-10-29 08:51:00
22142fa3-5108-499b-b21c-8af2784ee343,33,863,20240615,1427.39,50,2024-06-15 05:52:00
d24aa457-6f0b-41dc-9ea0-cfb1dd65ff6c,17,652,20240922,1535.45,29,2024-09-22 00:42:00
5f0754d7-34fc-4eb0-97a8-e221598677e8,42,225,20241016,158.19,42,2024-10-16 11:54:00
a9c70600-6a52-41f2-8897-00fb95aac007,11,395,20240608,1351.7,11,2024-06-08 00:36:00
8b72f1f6-9e5d-4aba-9011-3d73a5482815,42,993,20241012,1087.5,41,2024-10-12 00:02:00
eb0e03b3-b903-4fa9-9631-d553638ff9da,29,131,20241013,98.88,25,2024-10-13 18:43:00
af5c3a8f-da12-4bab-aa7d-07b782f01981,49,674,20240921,50.32,8,2024-09-21 16:42:00
5ff09506-0cef-4374-a03f-78ed4dd1ccef,15,221,20241019,637.39,20,2024-10-19 07:01:00
047e38d0-5990-4256-9dcf-70e50407fb89,4,654,20240705,1606.39,42,2024-07-05 13:13:00
51829900-9623-4aed-8e6a-5995af80aa95,38,112,20240804,378.7,37,2024-08-04 15:05:00
fd41f15c-2a33-4580-a4d9-ee14e53325ec,4,130,20241123,833.83,28,2024-11-23 09:09:00
4fd75c27-7ec3-4253-a944-0e54d247fc2f,48,337,20241114,1762.51,50,2024-11-14 10:07:00
666fa7bd-0336-4879-a752-d575b7557f08,15,653,20240827,741.2,3,2024-08-27 23:12:00
dd026c64-ab91-4e28-ae80-98dcf738507f,22,469,20240928,1180.65,20,2024-09-28 07:03:00
60507cda-d73a-42bb-b384-2e5ecb6a65f1,40,678,20240913,324.59,3,2024-09-13 21:10:00
b590d65e-9199-4343-a63d-d6c03ca91745,27,723,20240927,674.42,48,2024-09-27 16:16:00
b5a4d6ac-1776-4330-9a6f-e41bad61a4ff,3,353,20241114,1280.47,39,2024-11-14 16:53:00
3aef1ae0-c2e5-4909-8cd9-20afb56eccc8,16,118,20241005,1835.78,44,2024-10-05 19:39:00
2472e411-5bf8-4f0c-8180-9a47ef2f966a,13,321,20240720,1200.25,1,2024-07-20 15:29:00
ca262577-29a7-4172-b039-fb25a952f7e1,20,788,20240821,680.04,31,2024-08-21 06:44:00
4117cf31-dc35-4e0f-b4f8-74d52d42afbd,28,629,20241028,1549.67,17,2024-10-28 07:41:00
9bc01a10-a1a1-451a-bbd5-06a13959059a,11,39,20241011,598.72,22,2024-10-11 02:06:00
b788a050-1087-416e-8592-9be7f8ca3bc0,39,673,20240715,1561.41,19,2024-07-15 08:23:00
7414f9fe-d788-4960-8003-40d3cee61b6d,30,419,20240916,1326.05,29,2024-09-16 14:10:00
0cdd6b4e-9b03-49e4-a18d-3b5ba562a5e2,32,904,20240816,1118.15,9,2024-08-16 05:24:00
7f700513-f0ff-4c2c-957f-cf5a15bd5767,45,974,20240710,1519.55,13,2024-07-10 10:27:00
1062282d-612e-410d-b5a2-516ad659b9de,34,356,20240917,814.47,20,2024-09-17 14:45:00
36a779e8-1e08-4ce8-bbf2-b70807457aba,40,85,20240820,1935.5,24,2024-08-20 20:05:00
fac90efa-1d9b-4845-8686-1bccf4a3cc79,6,15,20241123,396.96,1,2024-11-23 08:19:00
bfd5302c-203a-4dd6-b769-b967cd44f1ad,39,847,20240815,1648.19,50,2024-08-15 20:20:00
e4fccac9-22fd-4cf3-9a7c-ff5aff7f477c,30,405,20240906,1827.26,14,2024-09-06 00:23:00
6fd06467-3a28-4a69-ad04-d7028e304240,19,993,20240810,1702.05,36,2024-08-10 18:32:00
801fc8bc-ce44-4910-84c3-311ef0488f03,36,514,20241030,1766.18,49,2024-10-30 20:19:00
4a36ae2c-b2c2-4e94-b491-3afa6c68c3b0,13,970,20240814,851.8,48,2024-08-14 13:03:00
6b5f111c-20c8-44f2-aed3-8293997b1532,19,676,20240709,875.36,23,2024-07-09 07:04:00
0f5d3725-ac0c-430b-9f5f-4cf359d32d94,36,928,20240904,1234.48,23,2024-09-04 17:10:00
b95a74bc-b7a9-479b-a8e4-ae417949fb4e,33,965,20241114,773.96,49,2024-11-14 06:35:00
414e465e-245f-4144-ab36-6baac2da4117,44,497,20240708,1178.48,36,2024-07-08 03:09:00
0761a001-26ee-4074-ac8d-bd3d56ae0459,44,486,20241114,784.08,4,2024-11-14 21:12:00
6b6390fb-5124-4ba4-aeec-f34ec01cb42d,23,640,20240908,1878.87,31,2024-09-08 16:42:00
3c4ed38d-7cb9-4e40-8796-5c335efc4a2f,18,959,20240603,695.84,43,2024-06-03 21:47:00
62187e9f-d7e9-45c3-80d6-8a66a04e3c4f,28,603,20240727,1566.33,18,2024-07-27 20:26:00
bdc63402-3a16-4488-b705-124df00cfd41,10,298,20241016,343.23,31,2024-10-16 02:37:00
0fd24060-5ef1-40d8-a033-a0416822e894,17,390,20240612,1157.02,42,2024-06-12 14:55:00
ea0adaf4-bc95-4534-8c8b-9bc09ebb7cfe,29,531,20241004,749.14,19,2024-10-04 07:25:00
09155202-9b38-470d-a851-c7eeaae10a83,25,868,20240615,1729.56,16,2024-06-15 07:20:00
f90e1923-e33c-453c-9e5b-7fcf3b761e11,9,552,20240628,1344.89,17,2024-06-28 02:36:00
524f60ad-18a9-45fa-b262-b8929bf95991,42,167,20240615,1037.27,21,2024-06-15 13:19:00
2ef40dc7-21b4-483f-bd38-d15bcd95279d,27,750,20240802,1517.14,27,2024-08-02 12:31:00
1b1ad766-345f-4311-bd14-990fb8a2c19a,12,988,20240605,1159.77,4,2024-06-05 02:20:00
ebb1e7ca-ed30-4e16-b5ea-003a2815ad3f,46,356,20240914,1874.98,17,2024-09-14 06:47:00
0bed4884-aa21-4608-bfe8-1059af4d0728,3,978,20241017,106.42,35,2024-10-17 05:34:00
1a59550d-bf63-4c06-929c-d7e45cda5520,16,879,20240817,1293.52,4,2024-08-17 18:42:00
edb9941c-79f6-4d05-8128-9409ab280b69,50,773,20240808,1201.6,15,2024-08-08 23:00:00
fe9fd0e0-6cb4-4bef-9c55-fad7a3b3b18c,12,478,20241024,517.55,28,2024-10-24 17:45:00
a1ec6274-88f8-49a7-9ead-468c8a150721,20,1000,20241004,966.9,32,2024-10-04 02:34:00
71e49b89-6961-48f0-9bcc-dc537a1f51c3,46,183,20240626,1245.83,27,2024-06-26 19:17:00
1fe241c4-66d2-41b8-a2e4-1cbc4e5876f8,15,806,20240822,1683.58,30,2024-08-22 21:30:00
70e7f32b-7062-4313-8ea7-c25548d3e377,9,848,20240824,937.98,13,2024-08-24 01:58:00
e2901225-b4f6-4889-854f-bcfd347c251d,9,294,20241110,926.18,35,2024-11-10 08:33:00
69ca4e21-58cb-4660-9c12-8d718d10631d,21,279,20241027,782.1,18,2024-10-27 05:01:00
f538a0a7-dc82-4015-9c05-996b63b3c85a,26,732,20241107,1675.11,5,2024-11-07 08:17:00
319262d3-c4eb-4b52-9242-fe2025170409,35,909,20240706,1974.69,41,2024-07-06 23:53:00
7dea2c05-f992-4686-a56f-e3581fc5f07c,38,353,20241005,1657.61,42,2024-10-05 16:56:00
c8868aa5-90ca-47d8-851e-99fa77ad46a2,34,86,20240722,359.59,45,2024-07-22 07:18:00
5e42ef44-dd86-4fab-9af9-c2226d187e24,29,418,20240828,822.21,46,2024-08-28 05:45:00
0fe213cb-7c68-4281-a043-25896ffe07b5,9,654,20241013,1338.89,26,2024-10-13 18:57:00
77929634-85da-42be-b190-51ce301c2582,32,797,20240720,309.14,7,2024-07-20 02:30:00
36b06c22-69db-4cbf-8025-a3c8d08a286e,31,965,20240928,1520.05,27,2024-09-28 14:49:00
7c1861bd-d3be-4233-9f09-4bbcb780166c,2,692,20240705,863.05,43,2024-07-05 07:54:00
55207879-8ac2-41b3-b264-d390e9d3a876,4,781,20241015,1497.32,9,2024-10-15 12:12:00
e15f0608-c74d-4711-a6c6-66c5c53dc557,13,820,20241113,1483.05,24,2024-11-13 15:36:00
9a24b72f-9756-475a-93d8-fd6052fb0653,26,826,20240908,491.3,2,2024-09-08 02:49:00
2783a7d4-1acf-44f1-85dc-10a7c3960ae4,10,765,20241015,1409.61,40,2024-10-15 14:42:00
eff632a4-8e1a-4f16-a363-2253935c23ba,19,271,20240930,565.28,3,2024-09-30 12:09:00
